Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.4000015258789,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.1600036621094,..,..,..,..,..,..,..,..,..,79.1800003051758,..,..,..,..,85.6600036621094,86.3600006103516,86.7799987792969,87.2799987792969,88.1999969482422,88.9100036621094,89.4400024414062,89.0500030517578,89.4899978637695,90,90.5299987792969,91.0828475952148,91.1600036621094,91.8000030517578,92.5500030517578,92.9499969482422,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.0699996948242,..,..,..,..,..,..,..,..,..,..,..,..,97.1500015258789,..,..,..,..,..,..,..,93.8499984741211,98.7023696899414,98.965705871582,99.1003646850586,99.2171630859375,99.349967956543,99.4560012817383,97.4872055053711,97.5656585693359,97.9107208251953,98.2114944458008,98.5800018310547,98.5957412719727,98.8744735717773,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.25999999046326,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.1800003051758,..,11.9700002670288,12.0062799453735,..,19.5803070068359,13.3999996185303,20.8210182189941,16.3787899017334,23.2461528778076,17.9500007629395,22.3299198150635,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..,33.25,..,..,..,..,40,..,..,..,..,40.9599990844727,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.7339782714844,..,..,92.3299942016602,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.9599990844727,..,86.2600021362305,..,87.6999969482422,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.15000009536743,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.8600006103516,..,..,..,..,21.9479560852051,..,..,..,..,..,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.75,..,..,..,48.7999992370605,..,..,..,..,..,..,..,..,66.5100021362305,..,..,..,68.8499984741211,..,..,77.2099990844727,74.821647644043,76.8648834228516,79.6131744384766,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Senegal,SEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.55000019073486,..,..,..,..,10.8500003814697,..,13.8900003433228,..,10.6741304397583,12.3374500274658,17.8199996948242,13.1649904251099,12.7950601577759,..,..,19.311580657959,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.8199996948242,..,..,..,..,..,84.6800003051758,85.0699996948242,85.629997253418,84.5899963378906,65.6301803588867,85.7900009155273,86.7300033569336,88.6399993896484,89.4899978637695,89.8000030517578,72.5621795654297,91.7900009155273,74.2362976074219,74.8291625976562,75.6093978881836,76.8152313232422,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,15.7600002288818,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.4599990844727,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.620002746582,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.9400005340576,..,..,..,..,..,..,..,..,..,74.6661758422852,..,..,22.7418193817139,21.5651473999023,23.1486206054688,..,..,..,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.2000007629395,..,..,..,..,..,..,..,..,..,51.2700004577637,..,..,..,..,58.0999984741211,..,..,..,..,..,..,..,..,..,70.7699966430664,71.879997253418,73.0100021362305,74.9499969482422,74.8000030517578,76.1999969482422,76.6999969482422,77.3899993896484,78.129997253418,78.5899963378906,79.370002746582,79.6100006103516,80.0100021362305,81.4199981689453,82.1800003051758,83.0599975585938,84.8099975585938,85.2600021362305,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.0099983215332,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.9812469482422,99.0471878051758,99.3000030517578,99.2799987792969,99.3399963378906,99.2699966430664,99.3000030517578,99.2799987792969,99.2699966430664,99.0199966430664,99.0944366455078,99.1430282592773,99.2231140136719,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.5499992370605,..,..,..,..,..,..,..,..,..,..,..,..,..,94.3000030517578,94.9899978637695,94.9599990844727,95.1699981689453,95.5999984741211,95.4300003051758,96.0199966430664,96.870002746582,97.1500015258789,97.5899963378906,98.1100006103516,97.620002746582,97.7699966430664,97.8873748779297,98.1699981689453,98.5468978881836,98.7359466552734,98.6029815673828,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.9384078979492,..,..,..,..,..,..,..,..,..,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.1099996566772,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,South Africa,ZAF,..,..,..,..,..,..,..,..,..,..,31.0499992370605,..,..,..,..,..,..,..,..,..,28.1299991607666,..,..,..,..,28.8799991607666,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.5900001525879,61.4199981689453,64.0400009155273,64.3899993896484,65.4499969482422,66.3499984741211,67.2900009155273,68,71.9100036621094,72.2399978637695,73.129997253418,75.3300018310547,68.6100845336914,76.5899963378906,77.1800003051758,71.0445251464844,72.3300018310547,73.3112640380859,81.8000030517578,79.2551422119141,83.9300003051758,77.0862884521484,77.803352355957,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.1699981689453,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Spain,ESP,..,..,..,..,..,..,..,..,..,..,9.40999984741211,..,..,..,..,..,..,..,..,..,..,20.4200000762939,..,..,..,..,24.6000003814697,..,..,..,..,34.1599998474121,..,..,..,..,..,..,..,..,..,..,..,..,59.2599983215332,62.5200004577637,63.8499984741211,64.7399978637695,65.620002746582,66.4599990844727,67.3899993896484,68.8000030517578,69.870002746582,71.9855270385742,73.7099990844727,74.8099975585938,75.8000030517578,77.5248794555664,77.7200012207031,79.844352722168,80.7699966430664,82.8143692016602,83.2263412475586,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.8099975585938,..,..,..,..,74.2699966430664,73.2399978637695,73.9300003051758,74.0299987792969,57.4031562805176,58.9283676147461,..,61.4281883239746,62.4378852844238,63.2838249206543,81.6100006103516,82.2699966430664,82.870002746582,81.0299987792969,84.0899963378906,81.8499984741211,82.0199966430664,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,6.80000019073486,..,..,..,..,..,..,..,..,..,31.6200008392334,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,5.69999980926514,..,..,..,..,..,..,..,..,..,8.06999969482422,..,..,..,..,..,..,..,..,..,..,24.5900001525879,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.7000007629395,..,..,45.8899993896484,..,..,..,42.8156433105469,30.1499309539795,46.7999992370605,38.2557640075684,33.7185745239258,32.1963157653809,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,6,..,..,..,..,..,..,..,..,..,9.60000038146973,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.810001373291,..,..,..,..,..,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Sudan,SDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.75,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.8817024230957,..,..,..,..,..,..,..,..,..,..,24.7143020629883,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.6100006103516,..,..,..,..,..,..,..,61.7999992370605,..,..,..,33.46240234375,..,43.9841003417969,..,..,..,..,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,43.3199996948242,..,..,..,48.8499984741211,..,..,..,..,58.4199981689453,..,..,..,..,..,..,64.0699996948242,65.5599975585938,67.0999984741211,68.5800018310547,70.379997253418,71.8300018310547,74.0999984741211,75.6399993896484,76.870002746582,78.1500015258789,..,..,..,..,..,..,..,..,88.4199981689453,89.1399993896484,89.8000030517578,90.4100036621094,85.7799987792969,86.4400024414062,87.0699996948242,87.6999969482422,88.3300018310547,88.9300003051758,89.4700012207031,90.0199966430664,90.5400009155273,91.0699996948242,95.7758865356445,92.0100021362305,96.3844223022461,94.4630737304688,94.5272445678711,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.4400005340576,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.9199981689453,95.9700012207031,96.0500030517578,96.2799987792969,96.3662109375,97.0199966430664,97.0899963378906,96.8899993896484,96.9631195068359,97.0899963378906,97.1900024414062,97.2358551025391,97.9603500366211,98.0753860473633,98.1784896850586,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,5.59999990463257,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.7800006866455,..,..,..,..,34.4199981689453,32.810001373291,34.0699996948242,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.1999969482422,..,..,..,..,..,..,..,..,..,..,92.4199981689453,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,94.5400009155273,..,..,..,..,..,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.98999977111816,..,..,..,..,..,..,..,11.6996755599976,..,11.0299997329712,..,16.9509010314941,11.7932395935059,..,..,11.4890699386597,..,3.03198599815369,..,15.1482696533203,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Thailand,THA,..,..,..,..,..,..,..,..,..,..,5.5,..,..,..,..,..,..,..,..,..,9.81999969482422,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.2400016784668,..,32.3600006103516,..,..,..,38.6500015258789,..,..,41.4199981689453,46.1795463562012,47.2692718505859,45.0699996948242,48.2611618041992,46.2400016784668,49.5800018310547,51.4436798095703,52.4126625061035,53.6300010681152,54.1929168701172,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.5200004577637,..,..,68.3213577270508,..,..,33.470458984375,..,..,..,..,49.4910850524902,38.0990943908691,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Togo,TGO,..,..,..,..,..,..,..,..,..,..,1.0900000333786,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.9400005340576,..,18.2700004577637,..,..,..,54.0602684020996,..,21.1068992614746,..,32.4066581726074,..,..,37.9782409667969,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Tonga,TON,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.9099998474121,..,..,..,..,..,..,..,..,..,74.0999984741211,..,..,..,..,..,..,..,..,..,69.5899963378906,..,..,..,..,88,..,..,..,..,..,..,93.4730453491211,..,..,94.1979293823242,..,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..,15.1999998092651,..,..,..,..,..,..,..,..,..,26.6000003814697,..,..,..,..,..,..,..,..,..,36.8300018310547,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.7599983215332,59.6300010681152,..,67.4899978637695,..,..,..,..,..,..,..,68.9336700439453,70.7357635498047,72.7666168212891,71.8917236328125,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Tunisia,TUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.01000022888184,..,..,..,..,10.6999998092651,..,..,..,14.8699998855591,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.0800018310547,..,39.3300018310547,40.5099983215332,39.8199996948242,..,36.4223480224609,..,44.5900001525879,..,42.7090911865234,43.25,..,..,42.0622406005859,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Turkiye,TUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.05000019073486,..,..,..,..,12.3000001907349,..,..,..,..,15.4399995803833,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29,30.5499992370605,31.7199993133545,32.3199996948242,34.9199981689453,36.4300003051758,46.5900001525879,49.75,51.1399993896484,52.6800003051758,54.9700012207031,56.3499984741211,58.8600006103516,60.8899993896484,46.2811813354492,66.0199966430664,49.633186340332,51.2642517089844,52.5388259887695,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.7699966430664,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.4224090576172,..,..,..,98.279167175293,..,..,..,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,15.789999961853,..,..,..,..,..,..,..,..,..,24.5499992370605,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.1558609008789,..,..,..,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.3199996948242,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.6833267211914,77.9125747680664,..,58.2867317199707,..,..,47.7252044677734,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Uganda,UGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.9700002670288,..,..,..,..,..,..,..,..,..,..,11.5200004577637,..,..,..,..,..,23.6299991607666,..,28.8299999237061,17.349292755127,24.0300006866455,..,19.3101711273193,..,19.1896991729736,28.1766490936279,..,27.608304977417,..,39.4580574035645,..,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,41.4000015258789,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.5400009155273,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.6700000762939,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.7000007629395,..,..,..,..,..,..,..,..,..,..,70.7099990844727,78.9899978637695,82.8899993896484,84.1699981689453,..,84.4300003051758,85.4800033569336,..,..
